,arrivalA,arrivalB,arrivalC,leaveC,waiting time,QtimeA,QtimeB,QtimeC,serviceTA,serviceTB,serviceTC,Qlen_A0,Qlen_A1,QlenB0,QlenB1,QlenB2,QlenC0,QlenC1,QlenC2,choice,precheck
1172,3016.021743,4207.771031,4418.46285,4428.305005,1412.283262,1166.5604,208.0544434,9.443520271,10.188888,2.637375531,0.398634778,136,0,30,0,0,2,0,0,0,1
1173,3020.878159,3601.848572,4260.375712,4277.262366,1256.384207,534.7749604,637.7392736,0,8.195452009,20.78786637,16.88665449,34,39,30,30,30,0,1,0,0,0
1174,3021.071603,4217.824274,4427.164642,4431.75271,1410.681107,1186.563783,200.6385755,1.140363079,10.188888,8.70179197,3.447704754,137,0,30,0,0,1,0,0,0,1
1175,3023.087044,4219.959919,4435.213879,4436.601937,1413.514893,1184.683987,207.2047229,0,10.188888,8.049236721,1.388058154,138,0,30,0,0,0,0,0,0,1
1176,3024.436722,4228.013162,4439.839132,4446.190161,1421.75344,1193.387553,207.2007162,0,10.188888,4.625253498,6.351029158,139,0,30,0,0,0,0,0,0,1
1177,3024.566468,3533.669447,4176.305037,4198.37111,1173.804642,496.574409,642.6355904,6.3035294,12.52857,0,15.76254357,34,38,29,27,26,0,0,4,0,0
1178,3028.02546,3533.944305,4223.315657,4246.185997,1218.160537,493.3902755,685.0536465,10.14851936,12.52857,4.317704775,12.72182085,33,39,29,27,27,0,0,1,1,0
1179,3028.929304,3533.988915,4040.521518,4102.007499,1073.078195,492.5310402,481.6891209,56.50205059,12.52857,24.84348219,4.983931016,33,40,29,28,27,1,2,1,2,0
1180,3034.487624,4241.148807,4440.972144,4450.707079,1416.219455,1185.472295,198.6903251,5.218017121,10.188888,1.133012037,4.516918109,140,0,29,0,0,0,0,0,0,1
1181,3034.490124,3607.855157,4277.779923,4278.267596,1243.777472,533.7123754,652.5205549,0,13.65265759,17.40421138,0.487672417,33,41,30,30,30,0,1,0,0,0
1182,3042.238559,4241.20205,4443.708689,4452.237351,1409.998792,1185.774604,199.7700938,6.998390532,10.188888,2.736544698,1.530271608,141,0,29,0,0,1,0,0,0,1
1183,3052.452013,4251.337695,4443.708689,4462.64886,1410.196847,1188.696795,192.3709938,8.52866214,10.188888,0,10.41150863,142,0,26,0,0,2,0,0,0,1
1184,3053.44822,3704.167013,4307.327572,4392.811296,1339.363076,548.4003515,603.1605595,41.0433843,35.31844101,0,44.44033986,34,41,30,29,27,0,1,0,1,0
1185,3059.900374,3671.565533,4078.913529,4178.396957,1118.496584,547.9547832,395.4300842,87.32274696,2.710376374,11.91791188,12.16068111,35,41,30,29,27,1,2,4,2,0
1186,3061.913559,3546.198017,4057.989924,4120.225333,1058.311773,471.7558878,494.3235008,44.01757507,12.52857,17.46840653,18.21783329,36,41,29,28,28,2,2,2,2,0
1187,3067.383485,4251.390938,4453.188865,4463.913628,1396.530144,1173.818566,192.3177505,9.459995027,10.188888,9.480175739,1.264768699,143,0,27,0,0,0,0,0,0,1
1188,3069.122994,3546.472875,4209.185553,4219.137144,1150.01415,464.8213114,642.88066,3.424272031,12.52857,19.832018,6.527318035,36,42,29,29,28,0,0,3,0,0
1189,3070.87004,4261.526583,4456.365848,4476.628115,1405.758075,1180.467655,191.6622816,7.547780403,10.188888,3.176983323,12.71448633,144,0,28,0,0,1,0,0,0,1
1190,3071.818844,3726.900747,4386.335362,4449.306444,1377.487601,599.7466897,643.7989947,58.22490663,55.33521366,15.63561992,4.74617615,36,43,30,29,27,1,3,0,1,0
1191,3072.306094,4261.579826,4471.482946,4477.032091,1404.725997,1179.084844,194.7860215,5.145168422,10.188888,15.11709831,0.403976684,145,0,29,0,0,0,0,0,0,1
1192,3077.351218,3709.455525,4345.441275,4345.664914,1268.313696,626.8157946,584.6418506,0,5.288512083,51.34389956,0.223638696,37,43,29,29,29,0,3,0,0,0
1193,3078.60236,3546.517485,4254.937308,4267.446273,1188.843912,455.3865542,681.3997315,0.332138037,12.52857,27.02009214,12.17682633,38,43,29,29,29,0,0,0,1,0
1194,3084.51508,4271.715471,4473.749698,4493.270259,1408.755179,1177.011503,199.7674752,3.282393862,10.188888,2.266751245,16.23816769,144,0,28,0,0,1,0,0,0,1
1195,3087.228804,3758.527533,4194.801316,4222.935072,1135.706269,622.2267211,428.6647333,24.05761218,4.072008216,7.609049516,4.076144178,36,44,30,30,28,1,0,2,2,0
1196,3087.645373,3558.726587,4239.587845,4242.556335,1154.910962,458.5526439,650.4589666,0,12.52857,30.40229196,2.968489369,37,44,30,30,30,0,1,1,0,0
1197,3087.712473,4271.768714,4482.331473,4497.498091,1409.785618,1173.867353,201.9809831,10.93878631,10.188888,8.581775239,4.227832348,144,0,29,0,0,0,0,0,0,1
1198,3095.784098,4281.904359,4491.049015,4505.663526,1409.879428,1175.931373,200.4271137,6.4490761,10.188888,8.717542557,8.165434882,144,0,29,0,0,1,0,0,0,1
1199,3102.751736,3760.761124,4209.170733,4226.183732,1123.431996,624.1490105,434.0401914,13.76433914,5.860377572,14.36941722,3.248659722,36,42,30,30,28,0,0,2,2,0
1200,3106.609191,4281.957602,4495.586892,4510.761996,1404.152805,1165.159524,209.0914129,10.07663448,10.188888,4.537876506,5.098469338,145,0,30,0,0,1,0,0,0,1
1201,3109.567915,3606.001445,4266.370326,4289.718366,1180.150451,436.9049608,652.8230597,22.17272621,12.52857,7.545820501,1.175313765,36,39,30,30,30,0,1,0,1,0
1202,3115.579596,4292.093247,4505.03908,4522.590443,1407.010846,1166.324763,203.4936448,5.722915608,10.188888,9.452188205,11.82844715,144,0,29,0,0,1,0,0,0,1
1203,3115.595721,4292.14649,4513.662764,4524.71441,1409.118689,1166.361881,212.8925896,8.927678725,10.188888,8.623684033,2.123967691,145,0,30,0,0,0,0,0,0,1
1204,3119.070544,4302.282135,4515.327077,4529.149294,1410.078749,1173.022703,211.380629,9.387333579,10.188888,1.664312838,4.434883337,146,0,30,0,0,1,0,0,0,1
1205,3121.642006,3770.543436,4383.049833,4403.103511,1281.461504,636.8855267,602.09317,15.93289983,12.01590277,10.41322713,4.120777976,35,39,30,30,29,0,3,0,0,0
1206,3123.547136,4308.335378,4518.752249,4530.365453,1406.818318,1168.599355,206.9916985,10.39704489,10.188888,3.425172028,1.216159637,145,0,30,0,0,2,0,0,0,1
1207,3124.885862,4317.471023,4521.718101,4534.513484,1409.627622,1177.396273,201.2812259,8.647352845,10.188888,2.96585168,4.148030892,146,0,30,0,0,3,0,0,0,1
1208,3139.771203,3761.194741,4372.636606,4382.198953,1242.42775,620.9899211,584.2465344,0,0.433616132,27.19533087,9.56234715,36,39,30,30,30,0,3,0,0,0
1209,3140.49077,3606.046055,4287.613859,4292.782359,1152.291589,406.0267147,660.3242711,2.104506696,12.52857,21.24353328,3.063993569,37,39,30,30,30,0,1,0,1,0
1210,3143.728672,3606.255157,4066.995617,4166.236276,1022.507605,414.9979152,460.7404605,78.85417276,12.52857,0,20.38648607,37,40,30,30,30,1,1,4,2,0
1211,3145.49525,3873.131234,4394.654349,4492.776606,1347.281356,615.6994909,513.2041273,85.65918626,11.93649355,8.318987963,12.46306998,37,41,30,27,27,1,4,0,1,0
1212,3149.31426,4341.524266,4525.959668,4534.652465,1385.338205,1159.021118,180.1938342,8.553816533,10.188888,4.241567204,0.138981053,146,0,30,0,0,2,0,0,0,1
1213,3150.794753,4341.659911,4531.96867,4535.603597,1384.808843,1166.67627,184.2997567,2.683795087,10.188888,6.009002499,0.951131205,147,0,30,0,0,1,0,0,0,1
1214,3151.262869,4351.713154,4539.062836,4543.827279,1392.56441,1190.261397,180.2555159,0,10.188888,7.094165535,4.764443326,148,0,30,0,0,0,0,0,0,1
1215,3151.401386,4352.848799,4548.805271,4551.040869,1399.639483,1190.258525,186.2140368,0,10.188888,9.742435129,2.235598441,149,0,30,0,0,0,0,0,0,1
1216,3154.926895,4361.902042,4563.180959,4563.264344,1408.337449,1196.786259,186.9032285,0,10.188888,14.37568785,0.083385541,150,0,30,0,0,0,0,0,0,1
1217,3155.541132,3680.530015,4298.850988,4313.257974,1157.716842,450.4603133,607.0838435,0,12.52857,11.23712925,14.40698628,38,41,30,29,27,1,0,0,1,0
1218,3158.39813,3867.351271,4223.724487,4242.392215,1083.994085,612.1453058,347.643452,5.904392706,5.807834736,8.729764784,12.76333491,37,42,30,27,27,0,1,1,2,0
1219,3160.987281,4376.037687,4564.193813,4566.128942,1405.141661,1191.861518,187.1432718,0,10.188888,1.012853995,1.93512925,151,0,30,0,0,0,0,0,0,1
1220,3161.54066,4376.09093,4572.996437,4575.443579,1413.902919,1200.361382,188.1028824,0,10.188888,8.802624641,2.447141129,152,0,30,0,0,0,0,0,0,1
1221,3164.241492,3680.574625,4115.338654,4181.212714,1016.971222,441.8045624,398.3389047,63.05830333,12.52857,36.42512473,2.815756744,38,39,30,29,27,1,2,3,2,0
1222,3169.717912,3894.922906,4326.49268,4326.578319,1156.860407,697.633359,411.7759302,0,27.57163565,19.79384343,0.085638853,36,40,30,27,27,0,2,0,2,0
1223,3182.620123,4386.226575,4572.996437,4616.566784,1433.946662,1193.417564,186.7698624,2.447141129,10.188888,0,41.12320573,151,0,30,0,0,0,0,0,0,1
1224,3187.538203,3680.783727,4307.327572,4348.370957,1160.832754,418.7169539,618.0672613,5.930402159,12.52857,8.476584125,35.11298214,36,34,30,29,27,0,0,0,1,0
1225,3193.748223,4393.279818,4572.996437,4660.64244,1466.894217,1182.342707,179.716619,43.57034686,10.188888,0,44.07565562,152,0,30,0,0,1,0,0,0,1
1226,3201.36212,3877.952479,4271.457087,4295.130888,1093.768768,671.7691137,393.5046077,0.869094015,4.821244869,0,22.80470718,36,34,30,28,27,0,1,0,2,0
1227,3206.148377,4396.415463,4579.691349,4663.368995,1457.220618,1180.078198,176.5809744,80.95109072,10.188888,6.69491175,2.72655483,151,0,30,0,0,1,0,0,0,1
1228,3207.399298,3693.058585,4140.414409,4187.500087,980.100789,473.1307174,422.2800686,40.79830556,12.52857,25.07575452,6.287372891,36,34,30,28,27,2,0,3,2,0
1229,3208.325401,3693.103195,4147.651952,4202.489248,994.1638467,472.2492234,447.311214,39.84813512,12.52857,7.237543331,14.98916089,36,35,30,28,28,0,0,3,2,0
1230,3212.02983,4403.468706,4584.506387,4664.557077,1452.527247,1181.249988,176.2226428,78.86260759,10.188888,4.815037961,1.188082105,150,0,30,0,0,2,0,0,0,1
1231,3214.986097,4408.604351,4587.281983,4674.623229,1459.637131,1181.429366,175.9020361,77.27509399,10.188888,2.775595706,10.06615168,151,0,30,0,0,3,0,0,0,1
1232,3215.992354,4417.657594,4588.315703,4704.071678,1488.079323,1187.476352,169.6243884,86.30752561,10.188888,1.033720058,29.44844911,152,0,30,0,0,4,0,0,0,1
1233,3218.285801,3693.312297,4277.779923,4306.657234,1088.371433,462.4979259,584.4676263,0.487672417,12.52857,0,28.38963875,36,36,30,29,28,0,1,0,0,0
1234,3221.838185,3705.587155,4294.097375,4344.527501,1122.689317,471.2204009,572.1927677,12.55985891,12.52857,16.31745226,37.87026687,36,37,29,29,28,0,0,1,0,0
1235,3227.582172,3897.389411,4405.168734,4422.729959,1195.147787,650.3703069,485.6604223,0,19.4369317,22.11890073,17.56122573,36,38,30,29,27,0,5,0,0,0
1236,3232.42574,4426.793239,4602.85222,4708.523141,1476.097402,1176.178611,161.5224639,101.2194573,10.188888,14.53651746,4.451463647,151,0,30,0,0,5,0,0,0,1
1237,3232.584605,3705.631765,4307.327572,4431.406198,1198.821593,460.5185893,601.6958078,85.48372416,12.52857,0,38.59490168,37,38,29,29,29,0,2,0,1,0
1238,3233.351249,4428.846482,4608.527414,4728.079465,1494.728215,1184.306345,174.005738,99.99572777,10.188888,5.675193142,19.55632334,152,0,30,0,0,6,0,0,0,1
1239,3236.378628,3705.840867,4154.122953,4218.172181,981.7935525,456.9336686,441.811085,48.36629499,12.52857,6.471001021,15.68293295,37,39,30,29,29,0,0,4,2,0
1240,3237.007888,3895.476788,4376.476672,4386.027115,1149.019227,657.915018,431.0158922,0,0.553881527,49.98399227,9.550442687,37,40,29,29,28,1,3,0,2,0
1241,3238.041232,3718.115725,4331.235882,4431.415662,1193.37443,467.5459235,589.2118469,100.1703161,12.52857,23.90830973,0.009463423,38,40,30,29,29,0,2,0,1,0
1242,3238.521368,3908.129704,4441.947788,4443.602746,1205.081378,656.9554198,503.655268,0,12.65291631,30.16281601,1.654958261,38,41,29,29,29,0,4,0,2,0
1243,3244.842837,3899.547425,4460.168099,4556.682353,1311.839517,652.5465741,560.6206743,58.1724981,2.158014072,0,38.34175607,39,41,30,29,29,0,4,1,1,0
1244,3246.407304,3963.697895,4460.145243,4482.63804,1236.230736,653.1401208,496.4473473,4.159212001,4.150470459,0,18.33358578,40,41,30,30,28,0,3,0,2,0
1245,3251.762433,3718.160335,4370.699742,4444.560268,1192.797835,453.8693319,613.0755475,60.71591999,12.52857,39.46385954,13.14460655,40,41,30,30,29,0,2,0,1,0
1246,3254.363623,3960.157708,4460.145243,4464.304455,1209.940831,653.7660809,481.79008,0,0.028004048,18.19745449,4.159212001,40,42,30,30,28,0,3,0,2,0
1247,3255.728506,4437.982127,4617.506435,4731.248124,1475.519618,1171.064733,170.5452865,110.5730292,10.188888,8.979021889,3.168659856,151,0,30,0,0,6,0,0,0,1
1248,3259.455987,4446.03537,4625.246528,4734.12782,1474.671833,1169.390496,171.471065,106.0015969,10.188888,7.740092184,2.879695342,152,0,30,0,0,7,0,0,0,1
1249,3259.692052,3718.369437,4187.192266,4218.858928,959.1668759,446.1488147,435.753516,30.9799144,12.52857,33.06931354,0.686747298,41,42,30,30,30,0,0,2,2,0
1250,3264.502244,3973.613516,4466.215051,4502.063788,1237.561544,695.6554639,486.5317269,16.42298982,13.45580757,6.069807965,19.42574771,41,40,30,30,29,0,5,0,2,0
1251,3265.22202,3767.644295,4372.636606,4398.982733,1133.760713,452.8937058,604.9923104,9.56234715,12.52857,0,16.78377982,42,40,30,30,28,0,3,0,0,0
1252,3266.399551,3983.56458,4466.215051,4521.368232,1254.968681,697.2983443,482.6504702,35.84873753,19.86668506,0,19.30444369,42,41,30,30,30,0,5,1,2,0
1253,3268.202568,4450.171015,4627.442668,4736.848954,1468.646385,1169.779559,175.0755125,106.6851518,10.188888,2.196140407,2.721133742,151,0,30,0,0,8,0,0,0,1
1254,3269.194473,4456.224258,4666.259353,4738.129714,1468.935241,1176.840897,171.2184096,70.58960077,10.188888,4.816684795,1.28076019,152,0,28,0,0,6,0,0,0,1
1255,3271.186725,4460.359903,4678.346753,4743.637438,1472.450713,1178.98429,205.8994497,59.7829606,10.188888,12.08740036,5.507724499,153,0,29,0,0,6,0,0,0,1
1256,3276.934954,3767.688905,4386.335362,4480.313536,1203.378581,441.2253801,618.646457,62.97108278,12.52857,0,31.00709145,42,39,30,30,28,1,4,0,1,0
1257,3277.157541,4466.413146,4684.938994,4762.047602,1484.890061,1179.066718,211.9336067,58.69844446,10.188888,6.592240641,18.41016365,154,0,29,0,0,7,0,0,0,1
1258,3280.187117,4470.548791,4690.168052,4788.15706,1507.969943,1180.172786,214.3902027,71.87954955,10.188888,5.229058565,26.10945801,154,0,29,0,0,8,0,0,0,1
1259,3282.994501,4476.602034,4711.102517,4788.535682,1505.541181,1183.418646,213.5660179,77.05454256,10.188888,6.934465002,0.378622364,155,0,30,0,0,7,0,0,0,1
1260,3283.682653,3767.898007,4214.994723,4229.62888,945.9462269,434.6867837,441.2727263,11.18900945,12.52857,5.823989408,3.445148037,41,40,30,30,28,0,0,3,2,0
1261,3284.135205,4481.737679,4715.924804,4808.440847,1524.305641,1186.413586,229.3648383,72.61087865,10.188888,4.822286273,19.90516461,156,0,30,0,0,8,0,0,0,1
1262,3284.396515,4486.790922,4731.287222,4811.902538,1527.506023,1192.20552,229.1338812,77.15362505,10.188888,2.3624182,3.461690753,157,0,30,0,0,7,0,0,0,1
1263,3286.286325,4492.926567,4743.816828,4814.976973,1528.690649,1195.451354,238.3606548,68.08570967,10.188888,12.52960613,3.074435641,157,0,30,0,0,4,0,0,0,1
1264,3288.940399,3874.172865,4271.457087,4272.326181,983.3857821,478.7038968,362.8451591,0,12.52857,34.43906226,0.869094015,41,41,30,27,27,0,1,0,2,0
1265,3292.005944,4007.534423,4553.215785,4561.357123,1269.351179,681.6075719,512.7851193,0,1.920907669,32.89624199,8.141338395,41,42,28,30,29,0,3,1,0,0
1266,3292.500392,4014.772245,4561.205148,4569.632642,1277.13225,691.0641888,538.4435394,0.151975171,9.20766497,7.989363224,8.275518848,42,42,28,30,29,0,3,0,0,0
1267,3299.203089,3873.217475,4237.018025,4250.773587,951.5704978,468.4858157,350.5070128,5.37419045,12.52857,13.29353716,8.381371642,43,42,30,27,27,0,1,0,2,0
1268,3299.33576,4047.392429,4570.260577,4575.807428,1276.471668,708.198663,513.8127185,0,39.85800605,9.055429481,5.546850891,43,43,29,30,29,0,3,0,0,0
1269,3300.315989,4501.97981,4756.610971,4815.111787,1514.795798,1186.474934,241.8370176,58.36600227,10.188888,12.79414304,0.13481346,157,0,30,0,0,5,0,0,0,1
1270,3300.318209,4046.826702,4553.498063,4572.833079,1272.514869,714.4540358,479.8365697,19.05213479,32.05445642,26.8347914,0.282881231,44,43,30,30,29,0,3,1,1,0
1271,3302.901349,4071.005068,4550.739944,4560.724426,1257.823077,743.9253524,476.9764022,6.99406717,24.17836674,2.75847328,2.990415036,45,43,27,27,29,0,3,0,2,0
1272,3305.245863,4047.839123,4553.498063,4588.802055,1283.556192,742.1465666,505.6589396,19.33501602,0.446693821,0,15.96897605,46,43,28,27,29,0,4,1,1,0
1273,3317.662736,4506.115455,4756.610971,4850.898598,1533.235862,1175.263831,250.495516,58.50081573,10.188888,0,35.78681165,158,0,30,0,0,6,0,0,0,1
1274,3318.659339,3873.426577,4423.557718,4495.057498,1176.398159,449.2386682,521.2277726,69.21888821,12.52857,28.90336803,2.280891835,46,43,30,27,27,0,5,0,1,0
1275,3324.560098,3885.746045,4289.539706,4298.213831,973.6537324,548.6573762,385.7110422,5.59118184,12.52857,18.08261936,3.0829427,44,41,30,28,28,0,1,0,2,0
1276,3329.815633,4516.168698,4773.057862,4851.089207,1521.273574,1172.164178,240.4422726,77.84073635,10.188888,16.44689102,0.190608913,157,0,30,0,0,6,0,0,0,1
1277,3330.192532,4052.422503,4605.705669,4619.570313,1289.377781,717.6465916,517.8380741,0,4.583380079,35.44509194,13.86464365,44,42,28,28,29,0,0,0,0,0
1278,3337.202118,3885.955147,4452.865213,4504.909593,1167.707475,536.224459,537.6025706,42.19228445,12.52857,29.3074956,9.852095008,43,39,30,29,28,0,2,0,1,0
1279,3337.64054,4053.115799,4585.412218,4598.916227,1261.275687,714.7819633,500.3822637,3.3898366,0.693295788,31.91415547,10.11417238,43,40,29,28,29,0,0,0,1,0
1280,3342.921522,3886.701435,4306.698836,4309.171151,966.2496285,531.2513433,402.8382707,0,12.52857,17.15913035,2.472314188,44,40,30,29,29,0,0,0,2,0
1281,3344.974435,3898.274615,4460.168099,4518.340597,1173.366162,540.7716095,554.5905985,44.74149348,12.52857,7.302885973,13.43100462,44,41,30,28,28,0,3,1,1,0
1282,3353.501393,3898.483717,4411.784972,4416.05317,1062.551777,532.4537539,477.9929553,0,12.52857,35.30829988,4.268197774,43,40,30,29,28,0,5,0,2,0
1283,3353.656247,4524.304343,4777.394293,4856.285843,1502.629596,1152.459208,248.753519,73.69491444,10.188888,4.336430828,5.196635779,154,0,30,0,0,7,0,0,0,1
1284,3354.946895,4526.357586,4782.84083,4864.027851,1509.080956,1161.221804,251.0367064,73.4450134,10.188888,5.446536818,7.74200824,155,0,30,0,0,8,0,0,0,1
1285,3361.629523,3899.230005,4421.297354,4432.375088,1070.745566,525.0719129,505.9387283,1.432605013,12.52857,16.12862072,9.645128946,42,40,30,29,29,0,5,0,0,0
1286,3364.1605,4064.075968,4606.927473,4657.682295,1293.521795,688.9552995,541.6297011,12.64283955,10.96016912,1.221804107,38.11198155,42,41,29,29,29,0,0,0,0,0
1287,3364.810396,4534.493231,4800.466237,4867.072524,1502.262128,1159.493947,248.3475986,63.56161407,10.188888,11.62540757,3.044672589,154,0,29,0,0,7,0,0,0,1
1288,3367.09229,3910.803185,4448.559419,4457.557343,1090.465053,531.1823242,510.4941699,0,12.52857,27.26206418,8.997924359,43,41,30,30,29,0,3,0,0,0
1289,3367.213762,3911.012287,4470.665013,4560.491645,1193.277883,531.2699553,549.1558122,86.01733976,12.52857,10.4969144,3.809291591,43,42,30,30,30,0,5,2,1,0
1290,3368.728478,4536.546474,4800.466237,4899.901309,1531.17283,1157.629108,263.9197628,66.60628666,10.188888,0,32.8287847,154,0,29,0,0,8,0,0,0,1
1291,3369.216275,4544.682119,4816.356216,4900.071334,1530.85506,1165.276956,255.7841182,83.54509294,10.188888,7.889978427,0.170025684,155,0,29,0,0,5,0,0,0,1
1292,3372.403885,4546.735362,4822.596696,4900.944297,1528.540411,1164.142589,269.6208533,77.47463789,10.188888,6.240480735,0.8729625,155,0,30,0,0,6,0,0,0,1
1293,3373.256958,3971.758575,4482.338242,4491.41692,1118.159962,525.9730473,476.8008432,0,12.52857,33.77882375,9.078677849,43,43,30,30,28,0,5,2,0,0
1294,3374.057267,4554.871007,4826.50974,4906.444419,1532.387152,1170.624852,267.7256894,74.43455703,10.188888,3.913043359,5.500122602,156,0,30,0,0,7,0,0,0,1
1295,3387.002169,3972.331755,4520.319543,4521.967673,1134.965504,523.8010155,510.0064878,0,12.52857,37.98130034,1.648129876,42,44,30,30,28,0,2,2,0,0
1296,3387.124513,4559.92425,4831.923972,4908.124519,1521.000006,1159.61085,266.5854894,74.52044733,10.188888,5.414232296,1.680099238,156,0,30,0,0,8,0,0,0,1
1297,3389.548777,4575.059895,4862.780922,4916.588248,1527.039472,1165.32223,256.864077,45.34359635,10.188888,11.85695022,8.46372972,157,0,30,0,0,6,0,0,0,1
1298,3393.40632,4097.182201,4605.354229,4605.83876,1212.43244,670.6696485,467.2075674,0,33.1062324,40.96446098,0.484531023,41,45,29,29,28,0,0,0,2,0
1299,3402.605399,4071.273553,4564.389768,4565.353956,1162.748557,668.3996698,479.4663905,0,0.26848496,13.64982414,0.964187719,42,42,29,28,27,0,3,0,2,0
1300,3407.081466,4575.113138,4867.568116,4926.988523,1519.907057,1152.842785,287.6677839,49.02013201,10.188888,4.787194064,10.40027439,154,0,30,0,0,5,0,0,0,1
1301,3407.170477,4585.248783,4867.568116,4955.353892,1548.183415,1167.889418,282.3193333,59.4204064,10.188888,0,28.36536931,155,0,28,0,0,6,0,0,0,1
1302,3410.089769,4585.302026,4871.067171,4969.856508,1559.766739,1165.02337,282.2660899,84.28672061,10.188888,3.499055089,14.50261589,156,0,29,0,0,7,0,0,0,1
1303,3415.427834,3972.540857,4488.695852,4570.397193,1154.969359,495.5844531,498.1241566,71.79579241,12.52857,18.03083894,9.905547851,41,39,30,30,28,0,5,1,1,0
